student_id,gender,age,province,college,major,total_courses,avg_score,weighted_avg_score,avg_gpa,weighted_gpa,fail_count,total_credits,library_visits,library_days,avg_visit_hour,total_online_duration,avg_online_duration,online_records,total_attendance,task_participation
pjxyqxbk737,女,23.0,52,电子工程学院,信息对抗技术,127,78.31496062992126,0.0,2.6811023622047245,0.0,15,168.6,0.0,0.0,0.0,2016.13,288.0185714285714,7.0,0.0,0.0
pjxyqxbk918,男,22.0,34,光电工程学院,光电信息科学与工程,182,59.45054945054945,0.0,1.8098901098901097,0.0,66,346.0,0.0,0.0,0.0,861.21,123.03,7.0,23.0,0.0
pjwtqxbj985,女,23.0,41,生命科学技术学院,智能医学工程,111,91.14414414414415,0.0,3.505405405405406,0.0,3,147.5,0.0,0.0,0.0,2527.96,361.13714285714286,7.0,0.0,0.0
pjxyqwbj321,男,23.0,36,计算机科学与技术学院,软件工程,108,83.5925925925926,0.0,2.9425925925925926,0.0,4,156.5,0.0,0.0,0.0,4677.96,668.28,7.0,0.0,0.0
pjxtztbj998,男,24.0,15,物理学院,电子信息科学与技术,112,82.16071428571429,0.0,2.9383928571428575,0.0,4,152.0,0.0,0.0,0.0,1188.26,169.75142857142856,7.0,0.0,0.0
pjxyqwbj237,男,22.0,35,网络与信息安全学院,网络空间安全,131,80.13740458015268,0.0,3.081679389312977,0.0,15,169.6,841.0,434.0,13.568370986920334,2989.03,427.00428571428574,7.0,0.0,0.0
pjxyqwbj688,男,22.0,23,人工智能学院,人工智能,106,86.40566037735849,0.0,3.1320754716981134,0.0,1,148.7,338.0,153.0,12.701183431952662,712.7,101.81428571428572,7.0,0.0,0.0
pjxyqwbj538,男,22.0,33,计算机科学与技术学院,软件工程,105,90.05714285714286,0.0,3.3980952380952383,0.0,0,154.5,0.0,0.0,0.0,3014.0099999999998,430.5728571428571,7.0,0.0,0.0
pjxyqwbj936,男,23.0,32,计算机科学与技术学院,计算机科学与技术,113,95.16814159292035,0.0,3.7115044247787607,0.0,0,151.7,0.0,0.0,0.0,1703.02,243.28857142857143,7.0,0.0,0.0
pjxrqxbj973,男,23.0,62,数学与统计学院,信息与计算科学,95,85.38947368421053,0.0,3.1621052631578945,0.0,2,148.0,308.0,168.0,13.831168831168831,638.99,91.28428571428572,7.0,0.0,0.0
pjxyqxbj505,女,23.0,41,电子工程学院,电子信息工程,110,89.98181818181818,0.0,3.4927272727272727,0.0,0,155.0,0.0,0.0,0.0,1993.1599999999999,284.7371428571428,7.0,0.0,0.0
pjxuqwbj639,男,23.0,36,机电工程学院,机械设计制造及其自动化,142,74.88732394366197,0.0,2.2007042253521125,0.0,27,207.7,0.0,0.0,0.0,3631.91,518.8442857142857,7.0,0.0,0.0
pjxyqxbk791,男,22.0,36,通信工程学院,通信工程,111,91.63063063063063,0.0,3.618918918918919,0.0,0,147.5,139.0,83.0,13.992805755395683,1760.1200000000001,251.4457142857143,7.0,0.0,0.0
pjxyqwbj525,男,22.0,33,人工智能学院,人工智能,108,84.17592592592592,0.0,2.9879629629629627,0.0,3,165.2,216.0,137.0,15.444444444444445,6752.26,844.0325,8.0,0.0,0.0
pjxyqxbl727,男,22.0,51,通信工程学院,通信工程,110,93.41818181818182,0.0,3.626363636363636,0.0,0,149.5,91.0,68.0,12.417582417582418,2704.7,386.38571428571424,7.0,0.0,0.0
pjxyqxbk810,女,23.0,36,通信工程学院,通信工程,112,92.22321428571429,0.0,3.539285714285714,0.0,0,153.2,0.0,0.0,0.0,1256.15,179.45000000000002,7.0,0.0,0.0
pjxyqwbj852,男,23.0,11,人工智能学院,智能科学与技术,101,92.83168316831683,0.0,3.5980198019801977,0.0,0,151.0,0.0,0.0,0.0,9445.949999999999,1349.4214285714284,7.0,0.0,0.0
pjxsqxbj771,女,22.0,61,经济与管理学院,工程管理,107,83.42056074766356,0.0,2.9878504672897197,0.0,4,152.0,157.0,96.0,14.80891719745223,1432.9499999999998,204.70714285714283,7.0,0.0,0.0
pjxyqwbk747,女,22.0,61,计算机科学与技术学院,数据科学与大数据技术,104,87.48076923076923,0.0,3.201923076923077,0.0,2,153.0,0.0,0.0,0.0,2693.06,384.72285714285715,7.0,0.0,0.0
pjxyqxbj932,男,23.0,52,通信工程学院,通信工程,110,90.88181818181818,0.0,3.5454545454545454,0.0,0,149.5,0.0,0.0,0.0,3640.89,455.11125,8.0,0.0,0.0
pjxyqwbj394,男,22.0,37,计算机科学与技术学院,软件工程,104,91.24038461538461,0.0,3.4951923076923075,0.0,0,149.5,0.0,0.0,0.0,2557.72,365.3885714285714,7.0,0.0,0.0
pjxuqwbj618,男,22.0,52,机电工程学院,机器人工程,113,85.39823008849558,0.0,3.236283185840708,0.0,6,156.5,0.0,0.0,0.0,1959.49,279.9271428571429,7.0,0.0,0.0
pjxyqxbk294,男,23.0,63,光电工程学院,光电信息科学与工程,124,74.75806451612904,0.0,2.3499999999999996,0.0,16,193.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0
pjxyqxbj995,男,23.0,63,电子工程学院,遥感科学与技术,115,85.40869565217392,0.0,2.9243478260869566,0.0,6,157.8,0.0,0.0,0.0,5915.87,845.1242857142857,7.0,0.0,0.0
pjxyqwbk807,男,23.0,61,计算机科学与技术学院,软件工程,111,83.87387387387388,0.0,3.1099099099099097,0.0,4,162.5,0.0,0.0,0.0,1825.03,260.7185714285714,7.0,0.0,0.0
pjxuqwbj918,男,22.0,41,机电工程学院,测控技术与仪器,115,87.67826086956522,0.0,3.311304347826087,0.0,1,148.0,0.0,0.0,0.0,6886.12,983.7314285714285,7.0,0.0,0.0
pjxyqwbj300,男,21.0,36,计算机科学与技术学院,计算机科学与技术,111,91.02702702702703,0.0,3.5279279279279283,0.0,3,152.0,0.0,0.0,0.0,2269.78,324.25428571428574,7.0,0.0,0.0
pjxuqwbj552,男,24.0,21,机电工程学院,机械设计制造及其自动化,131,84.87022900763358,0.0,3.3000000000000003,0.0,9,169.2,0.0,0.0,0.0,1737.72,248.24571428571429,7.0,0.0,0.0
pjxyqwbk991,女,22.0,63,人工智能学院,智能科学与技术,113,81.00884955752213,0.0,2.776106194690265,0.0,8,164.5,302.0,183.0,12.23841059602649,2660.19,443.365,6.0,0.0,0.0
pjxyqxbk665,男,22.0,35,通信工程学院,通信工程,107,93.8411214953271,0.0,3.7121495327102805,0.0,0,147.5,0.0,0.0,0.0,3516.01,502.2871428571429,7.0,0.0,0.0
pjxyqxbj032,男,22.0,37,电子工程学院,电子信息工程,107,90.76635514018692,0.0,3.4943925233644864,0.0,1,142.3,63.0,47.0,14.0,6082.51,868.9300000000001,7.0,0.0,0.0
pjxyqxbk962,女,22.0,37,电子工程学院,电子信息工程,109,93.04587155963303,0.0,3.601834862385321,0.0,0,151.0,0.0,0.0,0.0,2143.46,306.2085714285714,7.0,0.0,0.0
pjxqqxbj957,男,22.0,13,人文学院,汉语言文学,89,89.26966292134831,0.0,3.4000000000000004,0.0,2,123.0,397.0,197.0,14.662468513853904,1752.1100000000001,250.3014285714286,7.0,0.0,0.0
pjxuqwbj717,女,22.0,53,机电工程学院,电气工程及其自动化,113,90.0,0.0,3.5106194690265484,0.0,0,157.0,0.0,0.0,0.0,1498.85,214.12142857142857,7.0,0.0,0.0
pjxyqxbk377,女,22.0,51,物理学院,电子信息科学与技术,126,78.98412698412699,0.0,2.6063492063492064,0.0,14,190.7,0.0,0.0,0.0,2514.7,359.24285714285713,7.0,0.0,0.0
pjxyqwbk902,男,22.0,61,计算机科学与技术学院,软件工程,113,85.12389380530973,0.0,3.217699115044248,0.0,4,149.5,0.0,0.0,0.0,2187.42,312.48857142857145,7.0,0.0,0.0
pjxsqxbj989,男,23.0,13,经济与管理学院,信息管理与信息系统,111,89.22522522522523,85.17418181818182,3.4891891891891893,3.4800727272727277,2,137.5,0.0,0.0,0.0,2656.53,379.50428571428574,7.0,0.0,0.0
pjxsqxbj962,男,22.0,41,经济与管理学院,工业工程,110,93.0909090909091,0.0,2.999090909090909,0.0,4,148.0,0.0,0.0,0.0,5009.3099999999995,715.6157142857143,7.0,0.0,0.0
pjxyqwbj023,男,23.0,42,网络与信息安全学院,信息安全,114,84.71052631578948,0.0,3.236842105263158,0.0,5,158.5,0.0,0.0,0.0,1293.71,184.81571428571428,7.0,0.0,0.0
pjxyqxbj271,男,23.0,64,光电工程学院,电子科学与技术,144,76.54166666666667,0.0,2.4583333333333335,0.0,22,203.05,420.0,260.0,13.552380952380952,368.03,46.00375,8.0,30.0,0.0
pjxyqwbj662,男,23.0,14,计算机科学与技术学院,计算机科学与技术,108,87.20370370370371,0.0,3.3055555555555554,0.0,2,148.1,0.0,0.0,0.0,6018.86,859.8371428571428,7.0,0.0,0.0
pjxyqxbk201,男,22.0,61,电子工程学院,电磁场与无线技术,123,82.04878048780488,0.0,2.8154471544715447,0.0,9,170.6,0.0,0.0,0.0,2548.0299999999997,364.0042857142857,7.0,0.0,0.0
pjxyqxbl836,男,22.0,61,电子工程学院,信息对抗技术,121,84.02479338842976,0.0,3.0396694214876034,0.0,6,171.5,0.0,0.0,0.0,8641.98,1234.5685714285714,7.0,0.0,0.0
pjxuqwbj848,男,22.0,44,机电工程学院,机器人工程,111,88.22522522522523,0.0,3.317117117117117,0.0,0,148.5,0.0,0.0,0.0,4690.03,670.0042857142856,7.0,0.0,0.0
pjxyqxbk863,男,21.0,34,光电工程学院,电子科学与技术,120,81.55,0.0,2.8408333333333333,0.0,9,164.5,0.0,0.0,0.0,3300.29,471.46999999999997,7.0,0.0,0.0
pjxyqxbj345,男,22.0,14,通信工程学院,通信工程,114,87.42105263157895,0.0,3.4166666666666665,0.0,4,147.5,0.0,0.0,0.0,1228.51,175.50142857142856,7.0,0.0,0.0
pjxyqwbk536,男,23.0,31,计算机科学与技术学院,软件工程,131,71.63358778625954,0.0,2.4229007633587782,0.0,25,211.1,0.0,0.0,0.0,729.28,104.18285714285715,7.0,0.0,0.0
pjxyqwbj322,男,22.0,34,计算机科学与技术学院,计算机科学与技术,104,92.625,0.0,3.638461538461539,0.0,0,146.0,0.0,0.0,0.0,3698.07,528.2957142857143,7.0,0.0,0.0
pjxpqxbj967,女,22.0,14,外国语学院,翻译,113,83.85840707964601,0.0,3.2831858407079646,0.0,0,169.7,651.0,285.0,13.649769585253456,1674.36,239.1942857142857,7.0,0.0,0.0
pjxyqxbl731,男,23.0,41,物理学院,电子信息科学与技术,117,80.11111111111111,0.0,2.7606837606837606,0.0,7,160.5,0.0,0.0,0.0,1604.8799999999999,267.47999999999996,6.0,0.0,0.0
pjxrqxbj996,男,22.0,32,空间科学与技术学院,空间科学与技术,116,90.24137931034483,0.0,3.4491379310344827,0.0,3,170.7,369.0,195.0,13.252032520325203,6714.41,959.2014285714286,7.0,0.0,0.0
pjxyqxbj928,女,22.0,43,光电工程学院,电子科学与技术,124,80.4274193548387,0.0,2.7516129032258063,0.0,12,178.5,0.0,0.0,0.0,1433.8,204.82857142857142,7.0,0.0,0.0
pjxyqwbj398,男,22.0,37,计算机科学与技术学院,计算机科学与技术,107,89.6822429906542,0.0,3.461682242990654,0.0,2,151.6,0.0,0.0,0.0,2172.66,310.38,7.0,0.0,0.0
pjxyqwbj380,男,22.0,34,计算机科学与技术学院,软件工程,162,60.592592592592595,0.0,1.8376543209876544,0.0,54,261.6,0.0,0.0,0.0,2810.79,401.5414285714286,7.0,105.0,0.0
pjxyqwbj552,女,22.0,33,计算机科学与技术学院,计算机科学与技术,104,94.4423076923077,0.0,3.7057692307692305,0.0,0,146.5,0.0,0.0,0.0,2183.66,311.95142857142855,7.0,0.0,0.0
pjxyqwbk824,男,22.0,61,网络与信息安全学院,网络空间安全,113,87.58407079646018,0.0,3.3734513274336284,0.0,2,150.5,0.0,0.0,0.0,1732.01,247.43,7.0,0.0,0.0
pjxuqwbj890,男,23.0,41,机电工程学院,机械设计制造及其自动化,147,71.80272108843538,0.0,2.2857142857142856,0.0,31,228.2,0.0,0.0,0.0,2103.23,300.4614285714286,7.0,0.0,0.0
pjxsqxbj966,男,21.0,51,经济与管理学院,电子商务,100,91.19,0.0,3.4410000000000003,0.0,0,142.5,0.0,0.0,0.0,2083.06,297.58,7.0,0.0,0.0
pjxtztbj986,男,23.0,54,物理学院,电子信息科学与技术,142,72.19014084507042,0.0,2.3091549295774647,0.0,27,192.9,0.0,0.0,0.0,662.27,220.75666666666666,3.0,0.0,0.0
pjxyqxbj540,男,22.0,41,通信工程学院,通信工程,110,88.04545454545455,0.0,3.306363636363636,0.0,0,147.5,349.0,158.0,14.131805157593123,2971.19,424.4557142857143,7.0,0.0,0.0
pjxyqwbj328,男,22.0,34,人工智能学院,人工智能,106,86.83962264150944,0.0,3.2254716981132074,0.0,1,147.5,0.0,0.0,0.0,614.29,87.75571428571428,7.0,0.0,0.0
pjxyqxbj273,女,22.0,37,电子工程学院,信息对抗技术,121,86.3305785123967,0.0,2.9958677685950414,0.0,6,178.8,0.0,0.0,0.0,1650.09,235.72714285714284,7.0,0.0,0.0
pjxyqxbk865,女,22.0,34,通信工程学院,通信工程,112,93.99107142857143,0.0,3.68125,0.0,0,147.5,176.0,106.0,14.011363636363637,2632.59,376.0842857142857,7.0,0.0,0.0
pjxyqxbj395,男,22.0,23,微电子学院,微电子科学与工程,119,83.53781512605042,0.0,3.1243697478991597,0.0,6,157.5,219.0,134.0,12.757990867579908,4871.73,695.9614285714285,7.0,0.0,0.0
pjxyqxbk649,男,22.0,35,微电子学院,集成电路设计与集成系统,114,91.4298245614035,0.0,3.56140350877193,0.0,1,150.5,0.0,0.0,0.0,6181.73,883.1042857142857,7.0,0.0,0.0
pjxxxxbj933,男,22.0,21,通信工程学院,通信工程,84,85.21428571428571,0.0,3.0630952380952383,0.0,4,178.1,0.0,0.0,0.0,2299.95,328.5642857142857,7.0,0.0,0.0
pjxyqxbk722,男,22.0,43,光电工程学院,电子科学与技术,156,69.66025641025641,0.0,2.1833333333333336,0.0,40,257.5,0.0,0.0,0.0,2070.6,295.8,7.0,0.0,0.0
pjxqqxbj959,女,23.0,13,人文学院,哲学,93,93.94623655913979,91.49801324503312,3.646236559139785,3.75205298013245,0,151.0,137.0,109.0,14.744525547445255,1669.93,238.5614285714286,7.0,0.0,0.0
pjxyqxbk025,男,22.0,61,空间科学与技术学院,空间科学与技术,130,74.50769230769231,0.0,2.323846153846154,0.0,18,184.5,115.0,67.0,12.782608695652174,1311.94,187.42000000000002,7.0,0.0,0.0
pjxyqxbj683,男,22.0,36,物理学院,电子信息科学与技术,151,66.97350993377484,0.0,2.0231788079470197,0.0,38,248.2,0.0,0.0,0.0,6635.45,947.9214285714286,7.0,82.0,0.0
pjxrqxbj963,男,23.0,41,数学与统计学院,数学与应用数学,120,72.53333333333333,0.0,2.31,0.0,24,214.7,513.0,273.0,12.608187134502923,1437.96,239.66,6.0,62.0,0.0
pjxyqxbj282,男,22.0,14,通信工程学院,通信工程,108,90.39814814814815,0.0,3.5166666666666666,0.0,0,147.5,0.0,0.0,0.0,1913.9499999999998,273.4214285714285,7.0,0.0,0.0
pjxuqwbj547,男,22.0,42,机电工程学院,机器人工程,108,92.44444444444444,0.0,3.574074074074074,0.0,0,183.0,0.0,0.0,0.0,1859.56,265.65142857142854,7.0,0.0,0.0
pjxyqxbk911,男,23.0,34,微电子学院,微电子科学与工程,116,90.41379310344827,0.0,3.4913793103448274,0.0,1,153.5,646.0,295.0,12.264705882352942,3473.01,496.14428571428573,7.0,0.0,0.0
pjxyqxbj645,男,23.0,53,光电工程学院,电子科学与技术,120,82.6,0.0,2.935,0.0,6,163.5,0.0,0.0,0.0,4692.9,670.4142857142857,7.0,0.0,0.0
pjxyqwbj802,男,22.0,44,计算机科学与技术学院,计算机科学与技术,109,85.0091743119266,0.0,3.103669724770642,0.0,3,149.1,0.0,0.0,0.0,3142.57,448.93857142857144,7.0,0.0,0.0
pjxpqxbj997,男,23.0,11,外国语学院,英语,108,82.75925925925925,0.0,3.1638888888888888,0.0,1,152.5,0.0,0.0,0.0,172.92000000000002,28.820000000000004,6.0,0.0,0.0
pjxyqwbj508,男,23.0,12,计算机科学与技术学院,软件工程,132,82.72727272727273,0.0,3.0545454545454547,0.0,14,184.0,0.0,0.0,0.0,4144.42,518.0525,8.0,0.0,0.0
pjxyqwbj003,男,23.0,42,人工智能学院,智能科学与技术,106,84.4622641509434,0.0,2.9801886792452827,0.0,4,160.0,0.0,0.0,0.0,1424.99,203.57,7.0,0.0,0.0
pjwrqxbj951,女,22.0,61,先进材料与纳米科技学院,材料科学与工程,110,94.49090909090908,0.0,3.741818181818182,0.0,1,155.5,0.0,0.0,0.0,2289.37,327.05285714285714,7.0,0.0,0.0
pjxpqxbj932,女,22.0,13,外国语学院,英语,109,81.3302752293578,0.0,3.1532110091743117,0.0,5,150.8,0.0,0.0,0.0,1680.24,240.03428571428572,7.0,0.0,0.0
pjxyqxbj148,男,22.0,33,计算机科学与技术学院,软件工程,120,80.74166666666666,0.0,2.896666666666667,0.0,12,152.3,0.0,0.0,0.0,3044.29,434.8985714285714,7.0,0.0,0.0
pjxyqwbk624,女,22.0,61,计算机科学与技术学院,软件工程,135,75.3037037037037,0.0,2.405925925925926,0.0,27,233.2,357.0,178.0,12.008403361344538,2306.0699999999997,329.4385714285714,7.0,26.0,0.0
pjwrqxbj978,女,22.0,41,先进材料与纳米科技学院,材料科学与工程,111,90.63063063063063,0.0,3.4567567567567568,0.0,1,157.5,0.0,0.0,0.0,589.11,84.15857142857143,7.0,0.0,0.0
pjxyqwbj315,男,22.0,36,计算机科学与技术学院,计算机科学与技术,106,86.77358490566037,0.0,3.1735849056603773,0.0,3,156.7,0.0,0.0,0.0,3763.9300000000003,537.7042857142858,7.0,0.0,0.0
pjxuqwbj624,男,22.0,52,机电工程学院,自动化,113,90.89380530973452,0.0,3.5371681415929204,0.0,0,152.0,0.0,0.0,0.0,1956.4099999999999,326.0683333333333,6.0,0.0,0.0
pjxyqwbk900,男,23.0,61,计算机科学与技术学院,软件工程,152,66.19736842105263,0.0,2.094078947368421,0.0,39,268.8,0.0,0.0,0.0,1487.2,212.45714285714286,7.0,0.0,0.0
pjxyqxbj089,男,22.0,53,空间科学与技术学院,飞行器设计与工程,108,84.36111111111111,0.0,3.115740740740741,0.0,5,163.5,0.0,0.0,0.0,7341.9,1048.8428571428572,7.0,0.0,0.0
pjxuqwbj582,男,22.0,13,机电工程学院,自动化,114,85.24561403508773,0.0,3.1078947368421055,0.0,4,156.5,0.0,0.0,0.0,4816.59,688.0842857142858,7.0,0.0,0.0
pjxyqxbj815,男,22.0,51,电子工程学院,电子信息工程,112,87.35714285714286,0.0,3.253571428571429,0.0,3,159.0,0.0,0.0,0.0,2510.55,358.65000000000003,7.0,0.0,0.0
pjxuqwbj799,男,22.0,23,机电工程学院,工业设计,158,63.61392405063291,0.0,1.7873417721518985,0.0,42,209.7,0.0,0.0,0.0,1236.78,176.68285714285713,7.0,0.0,0.0
pjxsqxbj969,男,23.0,51,通信工程学院,通信工程,131,90.74045801526718,90.2734599884859,3.5786259541984733,3.7592112838226823,4,173.7,0.0,0.0,0.0,4375.18,729.1966666666667,6.0,48.0,0.0
pjxyqxbj546,男,21.0,35,微电子学院,微电子科学与工程,117,86.7948717948718,0.0,3.2547008547008547,0.0,3,155.1,138.0,99.0,12.746376811594203,1847.08,263.86857142857144,7.0,0.0,0.0
pjxyqxbk539,男,23.0,13,电子工程学院,电子信息工程,114,83.0701754385965,0.0,3.031578947368421,0.0,5,160.0,0.0,0.0,0.0,1308.26,218.04333333333332,6.0,0.0,0.0
pjxyqxbj662,男,23.0,44,微电子学院,集成电路设计与集成系统,109,90.65137614678899,0.0,3.4871559633027527,0.0,0,149.5,0.0,0.0,0.0,2524.95,360.70714285714286,7.0,0.0,0.0
pjxuqwbj463,男,23.0,65,机电工程学院,工业设计,116,85.60344827586206,0.0,2.856896551724138,0.0,5,174.3,0.0,0.0,0.0,144.45,28.889999999999997,5.0,0.0,0.0
pjxyqxbj957,男,23.0,15,微电子学院,集成电路设计与集成系统,111,88.17117117117117,0.0,3.323423423423423,0.0,0,148.5,0.0,0.0,0.0,1389.46,198.49428571428572,7.0,0.0,0.0
pjxyqwbj456,男,22.0,37,人工智能学院,智能科学与技术,140,69.46428571428571,0.0,2.177857142857143,0.0,35,240.1,0.0,0.0,0.0,1121.18,186.86333333333334,6.0,0.0,0.0
pjxyqwbj049,男,21.0,42,计算机科学与技术学院,软件工程,105,83.57142857142857,0.0,2.9114285714285715,0.0,4,158.5,0.0,0.0,0.0,3658.14,457.2675,8.0,0.0,0.0
pjxxxxbj943,男,24.0,32,通信工程学院,通信工程,96,93.65625,0.0,3.591666666666667,0.0,0,174.1,132.0,73.0,15.962121212121213,571.83,81.69000000000001,7.0,0.0,0.0
pjxyqxbj261,男,23.0,64,微电子学院,集成电路设计与集成系统,113,91.50442477876106,0.0,3.40353982300885,0.0,0,149.8,429.0,171.0,13.27039627039627,2864.73,409.2471428571429,7.0,0.0,0.0
pjxxztbj990,男,23.0,53,通信工程学院,信息工程,115,90.87826086956522,0.0,3.1643478260869564,0.0,1,154.1,0.0,0.0,0.0,2052.2799999999997,256.53499999999997,8.0,0.0,0.0
pjxuqwbj992,男,23.0,13,机电工程学院,机械设计制造及其自动化,128,77.8515625,0.0,2.56953125,0.0,16,203.0,0.0,0.0,0.0,2014.85,287.8357142857143,7.0,0.0,0.0
pjxyqwbj838,男,22.0,44,计算机科学与技术学院,计算机科学与技术,108,89.28703703703704,0.0,3.3537037037037036,0.0,2,147.6,608.0,296.0,14.304276315789474,7606.6900000000005,1086.67,7.0,0.0,0.0
pjxuzsfj984,男,26.0,61,机电工程学院,电子封装技术（第二学士学位）,22,100.0,85.07633587786259,3.1681818181818184,3.2832061068702294,0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbl900,男,22.0,61,物理学院,电子信息科学与技术,133,82.69172932330827,0.0,2.400751879699248,0.0,21,208.9,0.0,0.0,0.0,1245.3,177.9,7.0,0.0,0.0
pjxyqwbk504,男,25.0,54,人工智能学院,智能科学与技术,152,70.46052631578948,0.0,2.1138157894736844,0.0,39,232.7,0.0,0.0,0.0,1073.79,357.93,3.0,0.0,0.0
pjxyqwbj402,男,23.0,37,计算机科学与技术学院,软件工程,129,81.7984496124031,0.0,2.8434108527131783,0.0,14,211.2,0.0,0.0,0.0,1710.65,244.37857142857143,7.0,0.0,0.0
pjxyqxbk676,男,22.0,35,电子工程学院,电子信息工程,116,90.15517241379311,0.0,3.386206896551724,0.0,1,163.0,0.0,0.0,0.0,189.32999999999998,27.047142857142855,7.0,0.0,0.0
pjxyqxbj919,男,22.0,32,通信工程学院,通信工程,87,91.01149425287356,0.0,3.457471264367816,0.0,1,140.5,0.0,0.0,0.0,2663.17,380.45285714285717,7.0,0.0,0.0
pjxyqxbj717,男,22.0,11,电子工程学院,电子信息工程,108,88.3425925925926,0.0,3.352777777777778,0.0,0,153.0,910.0,393.0,15.058241758241758,2195.42,313.63142857142856,7.0,0.0,0.0
pjxyqwbk523,女,22.0,65,人工智能学院,人工智能,103,90.92233009708738,0.0,3.4932038834951458,0.0,0,149.0,251.0,146.0,13.243027888446216,805.0699999999999,268.3566666666666,3.0,0.0,0.0
pjxyqxbk546,男,22.0,13,电子工程学院,电子信息工程,132,75.25757575757575,0.0,2.5689393939393943,0.0,21,183.0,0.0,0.0,0.0,2864.81,409.25857142857143,7.0,0.0,0.0
pjxyqwbk845,男,22.0,61,网络与信息安全学院,信息安全,111,85.85585585585585,0.0,3.1684684684684683,0.0,1,145.5,0.0,0.0,0.0,1056.25,150.89285714285714,7.0,0.0,0.0
pjxyqwbj582,男,22.0,64,人工智能学院,智能科学与技术,108,88.79629629629629,0.0,3.361111111111111,0.0,0,146.5,0.0,0.0,0.0,4170.1900000000005,595.7414285714286,7.0,0.0,0.0
pjxyqxbl808,男,22.0,61,微电子学院,集成电路设计与集成系统,114,86.45614035087719,0.0,3.2842105263157895,0.0,4,150.5,123.0,82.0,13.439024390243903,964.5799999999999,137.79714285714286,7.0,0.0,0.0
pjxvzrfj981,男,27.0,41,计算机科学与技术学院,数据科学与大数据技术（第二学士学位）,23,94.82608695652173,76.63414634146342,2.847826086956522,2.6365853658536587,0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxxzxkj998,男,22.0,61,通信工程学院,通信工程,99,83.3030303030303,0.0,2.9808080808080812,0.0,2,147.7,0.0,0.0,0.0,1106.21,158.03,7.0,0.0,0.0
pjxuqwbj647,男,23.0,34,空间科学与技术学院,空间科学与技术,113,90.90265486725664,0.0,3.5150442477876105,0.0,3,161.0,0.0,0.0,0.0,2353.4,336.2,7.0,0.0,0.0
pjxyqwbj437,男,23.0,37,网络与信息安全学院,信息安全,114,93.60526315789474,0.0,3.639473684210526,0.0,0,149.2,0.0,0.0,0.0,2061.69,294.52714285714285,7.0,0.0,0.0
pjxyqxbj146,女,22.0,33,微电子学院,微电子科学与工程,118,90.44067796610169,0.0,3.5533898305084746,0.0,3,157.2,314.0,143.0,13.05732484076433,2879.69,411.38428571428574,7.0,0.0,0.0
pjxyqxbj217,男,22.0,50,通信工程学院,通信工程,109,90.03669724770643,0.0,3.4862385321100917,0.0,1,149.5,0.0,0.0,0.0,2815.59,402.2271428571429,7.0,0.0,0.0
pjxxztbj995,男,20.0,64,通信工程学院,信息工程,121,82.72727272727273,0.0,2.783471074380165,0.0,10,169.8,250.0,136.0,13.328,5507.68,786.8114285714286,7.0,0.0,0.0
pjxyqwbj907,男,23.0,32,人工智能学院,人工智能,117,88.36752136752136,0.0,3.2897435897435896,0.0,1,157.8,0.0,0.0,0.0,1141.07,163.01,7.0,0.0,0.0
pjxyqxbk138,女,22.0,61,电子工程学院,信息对抗技术,123,79.69918699186992,0.0,2.6837398373983743,0.0,11,180.2,0.0,0.0,0.0,1540.17,220.02428571428572,7.0,0.0,0.0
pjxwxxbj899,男,22.0,61,电子工程学院,电子信息工程,119,77.28571428571429,0.0,2.279831932773109,0.0,18,230.8,0.0,0.0,0.0,6422.39,917.4842857142858,7.0,0.0,0.0
pjxsqxbj863,女,22.0,62,经济与管理学院,金融学,101,89.26732673267327,0.0,3.379207920792079,0.0,1,144.0,0.0,0.0,0.0,2317.1,331.0142857142857,7.0,0.0,0.0
pjxpqxbj937,女,23.0,13,外国语学院,英语,104,87.79807692307692,0.0,3.581730769230769,0.0,0,150.8,416.0,216.0,14.576923076923077,2982.59,426.0842857142857,7.0,0.0,0.0
pjxyqxbj910,男,22.0,32,通信工程学院,通信工程,115,88.09565217391304,0.0,3.3017391304347825,0.0,1,151.5,0.0,0.0,0.0,2039.18,291.31142857142856,7.0,0.0,0.0
pjxyqxbk047,男,23.0,61,电子工程学院,电子信息工程,113,89.57522123893806,0.0,3.449557522123894,0.0,0,157.0,0.0,0.0,0.0,2408.56,344.08,7.0,0.0,0.0
pjxyqxbj432,女,22.0,23,电子工程学院,电子信息工程,114,90.29824561403508,0.0,3.4000000000000004,0.0,1,168.7,0.0,0.0,0.0,2170.63,310.09000000000003,7.0,0.0,0.0
pjxyqxbj506,女,23.0,41,通信工程学院,通信工程,109,87.85321100917432,0.0,3.295412844036697,0.0,0,147.5,0.0,0.0,0.0,2537.04,362.4342857142857,7.0,0.0,0.0
pjxuqwbj861,男,23.0,45,机电工程学院,机械设计制造及其自动化,142,71.57042253521126,0.0,2.361267605633803,0.0,25,195.4,0.0,0.0,0.0,719.67,102.80999999999999,7.0,30.0,0.0
pjwrqxbj923,男,22.0,51,数学与统计学院,数学与应用数学,92,87.21739130434783,0.0,3.2195652173913043,0.0,3,153.0,283.0,165.0,14.583038869257951,2518.39,359.77,7.0,0.0,0.0
